,Day,Open,High,Low,Close,Volume
66,2013-04-09,41.8,41.83,40.33,40.5,1696036
67,2013-04-10,40.7,42.01,40.61,41.86,2121088
68,2013-04-11,42.06,44.55,41.75,43.59,3448081
69,2013-04-12,43.25,45.14,43.05,43.75,3149372
70,2013-04-15,43.5,43.8,42.51,43.3,1685984
71,2013-04-16,44.19,46.14,43.91,45.59,3180438
72,2013-04-17,45.5,45.95,44.54,45.45,2118428
73,2013-04-18,45.98,47.6,45.39,46.97,3368700
74,2013-04-19,47.46,49.88,47.07,47.83,3012136
75,2013-04-22,48.6,50.2,47.75,50.19,3939327
76,2013-04-23,51.0,52.92,50.66,51.01,3737550
77,2013-04-24,50.9,51.05,48.98,50.43,2630108
78,2013-04-25,50.5,52.4,50.5,52.0,2796207
79,2013-04-26,53.13,53.74,50.62,51.2,3622430
80,2013-04-29,51.76,54.99,51.2,54.94,3642206
81,2013-04-30,56.0,58.18,53.76,53.99,5523948
82,2013-05-01,55.99,55.99,53.0,53.28,2742778
83,2013-05-02,53.85,55.27,53.7,54.11,3052333
84,2013-05-03,56.47,56.47,54.5,54.55,3379403
85,2013-05-06,56.39,59.66,55.5,59.5,4372799
86,2013-05-07,62.0,62.37,55.12,55.51,9994549
87,2013-05-08,57.5,58.2,55.71,55.79,6769859
88,2013-05-09,70.12,75.77,63.69,69.4,28604970
89,2013-05-10,69.65,81.0,69.25,76.76,25086430
90,2013-05-13,80.99,88.0,79.15,87.8,22416815
91,2013-05-14,94.22,97.12,81.15,83.24,37163898
92,2013-05-15,81.8,86.88,78.11,84.84,16878700
93,2013-05-16,94.7,95.0,88.66,92.25,21614002
94,2013-05-17,92.5,94.44,87.5,91.5,19008450
95,2013-05-20,91.12,92.5,88.63,89.94,8348331
96,2013-05-21,88.5,89.99,85.28,87.59,9001763
97,2013-05-22,86.37,90.96,85.5,87.24,8573776
98,2013-05-23,84.8,93.01,83.05,92.73,12044257
99,2013-05-24,92.6,97.95,92.0,97.08,16124194
100,2013-05-28,101.55,110.75,100.3,110.33,19691824
101,2013-05-29,113.55,114.9,99.0,104.63,25099480
102,2013-05-30,102.46,109.54,101.2,104.95,16140554
103,2013-05-31,106.26,106.44,97.73,97.76,15171929
104,2013-06-03,93.51,97.62,88.25,92.59,19143475
105,2013-06-04,92.75,96.42,92.4,94.84,8856045
106,2013-06-05,93.66,97.97,89.11,95.37,12224731
107,2013-06-06,95.25,99.27,95.11,97.35,9514406
108,2013-06-07,98.0,102.9,96.7,102.04,10717217
109,2013-06-10,98.93,102.52,98.57,100.05,9234215
110,2013-06-11,98.18,98.68,94.05,94.47,7385845
111,2013-06-12,96.8,100.48,95.75,97.73,9197523
112,2013-06-13,99.0,99.28,95.12,98.18,5965124
113,2013-06-14,100.0,102.52,99.33,100.3,6554483
114,2013-06-17,103.6,104.75,101.2,102.2,7075640
115,2013-06-18,101.75,103.98,99.2,103.39,8803563
116,2013-06-19,102.06,106.67,102.01,104.68,8588734
117,2013-06-20,104.65,107.13,99.45,100.65,10111221
118,2013-06-21,103.7,103.7,97.5,99.55,11714123
119,2013-06-24,96.5,102.87,95.3,101.49,7127020
120,2013-06-25,103.1,104.2,100.55,102.4,5850832
121,2013-06-26,103.8,105.87,102.66,105.72,6610159
122,2013-06-27,106.75,110.25,106.13,109.25,8750826
123,2013-06-28,108.57,109.44,106.71,107.36,5750431
124,2013-07-01,109.36,117.77,109.15,117.18,10903601
125,2013-07-02,118.26,121.89,115.5,117.82,12070315
126,2013-07-03,118.0,119.25,114.27,115.24,4806662
127,2013-07-05,118.32,120.28,115.7,120.09,6827497
128,2013-07-08,121.37,122.18,118.82,121.61,7820816
129,2013-07-09,124.64,125.32,121.91,123.45,8603207
130,2013-07-10,123.19,123.25,120.79,122.27,5600012
131,2013-07-11,124.88,126.09,122.35,125.61,7486958
132,2013-07-12,125.5,129.94,124.51,129.9,11349186
133,2013-07-15,133.03,133.26,126.82,127.26,9924336
134,2013-07-16,126.28,126.32,107.3,109.05,32371868
135,2013-07-17,106.52,121.62,104.5,120.25,26028947
136,2013-07-18,120.97,122.73,116.18,119.03,11407358
137,2013-07-19,118.5,120.55,116.51,119.68,5891439
138,2013-07-22,119.89,126.68,119.88,122.43,9804810
139,2013-07-23,124.0,125.56,121.82,122.74,7740469
140,2013-07-24,124.47,124.5,119.56,121.7,6871372
141,2013-07-25,120.4,124.75,120.19,124.07,5287144
142,2013-07-26,128.14,130.68,126.61,129.39,9640703
143,2013-07-29,129.32,135.37,128.25,134.62,9686072
144,2013-07-30,134.8,137.49,128.18,131.74,13130267
145,2013-07-31,132.57,134.98,131.45,134.28,6351637
146,2013-08-01,135.0,136.52,132.63,135.55,5323599
147,2013-08-02,134.59,138.25,133.61,138.0,6269838
148,2013-08-05,140.01,144.89,139.65,144.68,10200629
149,2013-08-06,144.75,145.73,141.1,142.15,9261092
150,2013-08-07,141.89,141.95,132.36,134.23,18212138
151,2013-08-08,154.36,158.88,150.46,153.48,27246763
152,2013-08-09,152.4,155.95,151.25,153.0,8936029
153,2013-08-12,149.43,150.5,142.05,147.38,14912175
154,2013-08-13,149.5,149.84,144.45,145.43,8748863
155,2013-08-14,142.72,144.84,138.05,139.36,11693743
156,2013-08-15,136.43,143.6,135.0,139.67,10188877
157,2013-08-16,141.63,143.91,140.97,142.0,7108086
158,2013-08-19,143.43,147.38,142.83,144.9,8037640
159,2013-08-20,148.65,149.78,147.0,149.58,6418108
160,2013-08-21,150.0,150.31,146.25,147.86,6266262
161,2013-08-22,149.22,157.48,148.14,157.1,10592391
162,2013-08-23,157.0,162.3,155.0,161.84,12931842
163,2013-08-26,165.15,173.0,160.25,164.22,24171096
164,2013-08-27,162.3,168.8,160.95,167.01,17566816
165,2013-08-28,169.06,171.5,163.25,166.45,14740006
166,2013-08-29,164.22,167.75,162.51,166.06,9445720
167,2013-08-30,166.37,169.21,163.96,169.0,11028358
168,2013-09-03,173.4,173.7,166.4,168.94,12061100
169,2013-09-04,169.77,171.62,165.56,170.62,11475647
170,2013-09-05,170.1,171.5,168.25,169.93,6693202
171,2013-09-06,168.57,169.7,165.15,166.97,8619630
172,2013-09-09,163.12,164.5,158.51,160.7,14344473
173,2013-09-10,161.45,167.5,160.63,166.37,8967786
174,2013-09-11,166.41,167.9,162.13,163.52,5811072
175,2013-09-12,164.0,166.76,160.51,164.93,6159993
176,2013-09-13,162.77,166.37,162.16,165.54,5409888
177,2013-09-16,168.0,170.85,165.85,166.58,7592598
178,2013-09-17,165.08,168.42,163.36,166.23,5500719
179,2013-09-18,167.07,167.45,164.2,166.22,5439615
180,2013-09-19,170.8,180.47,169.08,177.92,15594568
181,2013-09-20,178.9,185.83,178.56,183.39,13401689
182,2013-09-23,184.48,185.48,177.11,181.11,8191841
183,2013-09-24,179.14,184.96,177.65,182.33,6282431
184,2013-09-25,183.56,186.3,180.5,185.24,8252621
185,2013-09-26,186.7,189.68,185.61,188.64,6621592
186,2013-09-27,187.52,191.28,186.43,190.9,5923881
187,2013-09-30,189.0,194.5,188.0,193.37,8934541
188,2013-10-01,193.96,194.23,188.37,193.0,7761429
189,2013-10-02,188.59,191.83,175.4,180.95,20775410
190,2013-10-03,175.04,179.69,168.0,173.31,23816504
191,2013-10-04,176.4,181.18,172.65,180.98,14413965
192,2013-10-07,182.46,186.73,180.26,183.07,11485579
193,2013-10-08,184.4,185.93,173.21,174.73,13757218
194,2013-10-09,174.73,174.99,161.5,168.78,15316481
195,2013-10-10,173.09,175.75,169.69,172.93,8883910
196,2013-10-11,172.75,179.29,171.2,178.7,8311086
197,2013-10-14,175.0,182.5,174.15,179.72,7769630
198,2013-10-15,185.28,188.79,183.18,183.94,10978536
199,2013-10-16,184.9,187.3,182.09,183.56,8205367
200,2013-10-17,183.54,184.8,180.99,182.8,6704968
201,2013-10-18,184.15,185.96,182.52,183.4,5930815
202,2013-10-21,183.28,183.39,171.0,172.6,11532131
203,2013-10-22,170.5,177.78,166.11,171.54,11394675
204,2013-10-23,168.91,171.81,160.15,164.5,13327739
205,2013-10-24,165.0,174.5,162.83,173.15,10825667
206,2013-10-25,174.21,174.5,166.8,169.66,7595458
207,2013-10-28,170.18,170.5,162.2,162.86,7841727
208,2013-10-29,162.76,165.45,153.0,164.47,14111737
209,2013-10-30,164.63,167.68,158.17,159.22,8401756
210,2013-10-31,155.67,162.44,153.3,159.94,9340455
211,2013-11-01,163.0,165.9,160.41,162.17,7180583
212,2013-11-04,165.0,175.39,164.22,175.2,13120374
213,2013-11-05,180.0,181.43,171.36,176.81,22467101
214,2013-11-06,154.81,160.73,146.36,151.16,31071726
215,2013-11-07,144.19,145.65,137.62,139.77,22284744
216,2013-11-08,136.48,140.6,132.32,137.95,22477861
217,2013-11-11,141.0,145.42,137.1,144.7,13997591
218,2013-11-12,144.69,144.7,136.18,137.8,14985162
219,2013-11-13,140.84,142.37,136.34,138.7,12658272
220,2013-11-14,138.92,140.4,134.11,137.6,12203700
221,2013-11-15,136.85,137.95,134.35,135.45,9900176
222,2013-11-18,135.27,135.45,119.61,121.58,23138242
223,2013-11-19,119.43,129.0,119.22,126.09,19816154
224,2013-11-20,126.08,127.45,119.06,121.11,13849554
225,2013-11-21,122.89,124.79,120.25,122.1,11903803
226,2013-11-22,121.58,122.75,117.93,121.38,11104146
227,2013-11-25,124.5,125.84,120.3,120.84,10275348
228,2013-11-26,119.38,122.72,116.1,120.5,13885522
229,2013-11-27,121.31,126.95,119.52,126.94,12367634
230,2013-11-29,129.77,130.59,126.98,127.28,9716219
231,2013-12-02,126.35,128.55,123.93,124.17,7751211
232,2013-12-03,132.68,144.94,131.59,144.7,25682404
233,2013-12-04,144.32,144.43,137.13,138.95,13147688
234,2013-12-05,140.15,143.35,139.5,140.48,9288415
235,2013-12-06,141.51,142.49,136.3,137.36,7909596
236,2013-12-09,137.01,141.7,134.21,141.6,9061485
237,2013-12-10,139.96,145.87,139.86,142.19,10748234
238,2013-12-11,141.89,143.05,139.49,139.65,7137842
239,2013-12-12,139.81,148.24,138.53,147.47,10767791
240,2013-12-13,148.37,151.8,147.32,147.65,10599775
241,2013-12-16,148.57,150.43,146.1,147.94,6675276
242,2013-12-17,146.93,154.63,146.32,152.46,10494969
243,2013-12-18,152.28,154.9,145.95,147.98,11581897
244,2013-12-19,146.91,147.0,139.1,140.72,12758613
245,2013-12-20,141.88,144.35,141.58,143.24,7422537
246,2013-12-23,144.85,146.24,142.6,143.55,5385506
247,2013-12-24,150.0,154.97,149.82,151.41,9941485
248,2013-12-26,155.04,158.0,154.29,155.5,7129526
249,2013-12-27,155.3,155.5,150.8,151.12,5469064
250,2013-12-30,151.12,154.81,150.75,152.44,4472076
251,2013-12-31,152.32,153.2,148.66,150.43,4266710
252,2014-01-02,149.8,152.48,146.55,150.1,6195355
253,2014-01-03,150.0,152.19,148.6,149.56,4698839
254,2014-01-06,150.0,150.4,145.24,147.0,5367320
255,2014-01-07,147.62,150.4,145.25,149.36,5041806
256,2014-01-08,148.85,153.7,148.76,151.28,6166674
257,2014-01-09,152.5,153.43,146.85,147.53,5388905
258,2014-01-10,148.46,148.9,142.25,145.72,7450531
259,2014-01-13,145.78,147.0,137.82,139.34,6324647
260,2014-01-14,140.5,162.0,136.67,161.27,27935828
261,2014-01-15,168.45,172.23,162.1,164.13,20488981
262,2014-01-16,162.5,172.7,162.4,170.97,11982099
263,2014-01-17,170.19,173.2,167.95,170.01,9216028
264,2014-01-21,171.24,177.29,170.81,176.68,9745765
265,2014-01-22,177.81,180.32,174.76,178.56,7036758
266,2014-01-23,177.23,182.38,173.42,181.5,7899515
267,2014-01-24,177.85,180.48,173.53,174.6,7711296
268,2014-01-27,175.16,177.92,164.71,169.62,8737773
269,2014-01-28,171.5,178.98,171.0,178.38,6128237
270,2014-01-29,175.3,179.09,173.13,175.23,5956817
271,2014-01-30,178.0,184.78,177.01,182.84,8575210
272,2014-01-31,178.85,186.0,178.51,181.41,6512951
273,2014-02-03,182.89,184.88,175.16,177.11,6778609
274,2014-02-04,180.7,181.6,176.2,178.73,4690883
275,2014-02-05,178.3,180.59,169.36,174.42,7275952
276,2014-02-06,176.3,180.11,176.0,178.38,5847953
277,2014-02-07,181.01,186.63,179.6,186.53,8964054
278,2014-02-10,189.34,199.3,189.32,196.56,12989286
279,2014-02-11,198.97,202.2,192.7,196.62,10734472
280,2014-02-12,195.78,198.27,194.32,195.32,5181313
281,2014-02-13,193.34,202.72,193.25,199.63,8174049
282,2014-02-14,198.1,201.88,197.0,198.23,6173462
283,2014-02-18,205.24,206.0,201.36,203.7,9355871
284,2014-02-19,203.7,203.7,193.41,193.64,16419899
285,2014-02-20,215.01,215.21,206.27,209.97,18022262
286,2014-02-21,211.64,213.98,209.19,209.6,7828981
287,2014-02-24,208.76,218.36,208.32,217.65,8303133
288,2014-02-25,230.0,259.2,228.45,248.0,32797000
289,2014-02-26,258.58,265.0,247.5,253.0,24771194
290,2014-02-27,263.25,261.9,248.33,252.54,17970707
291,2014-02-28,249.65,252.68,242.55,244.81,14612693
292,2014-03-03,237.26,251.65,234.99,250.56,13109303
293,2014-03-04,258.48,260.0,252.83,254.84,8765392
294,2014-03-05,256.72,256.99,251.8,252.66,5946736
295,2014-03-06,254.14,257.5,249.45,252.94,7374719
296,2014-03-07,252.94,254.85,244.41,246.21,7818465
297,2014-03-10,242.7,243.0,236.06,238.84,7745751
298,2014-03-11,236.5,244.6,232.43,234.41,8836349
299,2014-03-12,231.5,247.5,231.11,241.49,9763911
300,2014-03-13,243.79,244.19,234.0,237.79,6236325
301,2014-03-14,235.29,236.94,228.32,230.97,8289733
302,2014-03-17,234.95,237.93,230.5,233.98,5912592
303,2014-03-18,236.95,241.5,235.02,240.04,6242349
304,2014-03-19,241.39,241.55,233.51,235.84,5071327
305,2014-03-20,236.16,239.25,233.36,234.91,3817905
306,2014-03-21,236.02,236.2,227.5,228.89,8227311
307,2014-03-24,229.75,229.9,210.27,220.17,11332947
308,2014-03-25,224.14,227.05,217.9,220.44,7865375
309,2014-03-26,221.95,222.6,211.35,212.96,6907306
310,2014-03-27,212.37,213.6,203.0,207.32,9505307
311,2014-03-28,212.8,216.72,210.27,212.37,9684761
312,2014-03-31,216.5,216.75,206.39,208.45,8380023
313,2014-04-01,209.02,218.16,208.58,216.97,7371422
314,2014-04-02,220.0,230.89,218.05,230.29,10782251
315,2014-04-03,230.3,235.73,222.0,225.4,10923734
316,2014-04-04,226.01,228.27,211.25,212.22,11345618
317,2014-04-07,205.81,216.2,203.51,207.52,9855478
318,2014-04-08,210.05,216.49,206.42,215.46,6889296
319,2014-04-09,216.76,218.45,210.89,216.93,5157923
320,2014-04-10,216.82,217.5,203.79,204.19,7211492
321,2014-04-11,200.61,207.0,198.6,203.78,9071300
322,2014-04-14,207.6,208.44,194.41,198.09,7703031
323,2014-04-15,199.09,199.29,184.32,193.91,13667071
324,2014-04-16,197.0,199.99,190.82,199.11,7205319
325,2014-04-17,199.61,202.29,194.08,198.12,5929506
326,2014-04-21,197.08,206.2,194.0,204.38,5266490
327,2014-04-22,206.36,219.33,205.01,218.64,9809333
328,2014-04-23,216.33,216.74,207.0,207.99,7295609
329,2014-04-24,210.81,212.8,203.2,207.86,5504768
330,2014-04-25,202.0,206.7,197.65,199.85,6996658
331,2014-04-28,200.0,203.79,190.5,198.51,7041983
332,2014-04-29,198.21,207.15,195.53,206.92,5787369
333,2014-04-30,203.6,208.16,201.28,207.89,4443453
334,2014-05-01,207.08,214.02,205.69,207.73,5444670
335,2014-05-02,208.6,211.36,206.52,210.91,4091394
336,2014-05-05,209.48,217.69,208.52,216.61,5152343
337,2014-05-06,216.6,218.66,206.85,207.28,5636725
338,2014-05-07,209.64,210.2,197.25,201.35,10179291
339,2014-05-08,182.0,194.4,178.0,178.59,20056591
340,2014-05-09,179.86,183.4,177.22,182.26,8495159
341,2014-05-12,183.87,187.19,179.88,184.67,7004330
342,2014-05-13,183.76,191.34,183.0,190.16,7097242
343,2014-05-14,188.95,193.48,187.1,190.62,5414945
344,2014-05-15,189.98,192.66,185.3,188.59,6046139
345,2014-05-16,188.95,192.04,187.72,191.56,4489312
346,2014-05-19,190.72,196.89,190.0,196.09,4571660
347,2014-05-20,196.94,199.33,193.07,195.3,5553877
348,2014-05-21,196.18,199.87,194.79,199.45,5290755
349,2014-05-22,200.35,206.88,199.56,204.88,6216255
350,2014-05-23,204.53,207.76,202.5,207.3,4010931
351,2014-05-27,208.52,213.87,207.7,211.56,5346788
352,2014-05-28,210.02,212.77,205.26,210.24,5496278
353,2014-05-29,210.57,212.49,207.72,210.24,3694596
354,2014-05-30,210.3,214.8,207.02,207.77,5586068
355,2014-06-02,207.33,209.35,201.67,204.7,4668115
356,2014-06-03,203.49,208.0,202.59,204.94,3866182
357,2014-06-04,204.35,206.26,200.4,203.99,3434502
358,2014-06-05,204.47,209.2,204.05,206.9,4059285
359,2014-06-06,209.75,210.81,207.18,208.17,3074900
360,2014-06-09,207.95,209.99,204.2,205.31,2813066
361,2014-06-10,204.43,206.97,201.55,202.3,3522336
362,2014-06-11,201.5,205.0,199.25,204.47,3980491
363,2014-06-12,205.1,209.88,202.71,203.52,5997144
364,2014-06-13,204.78,206.79,201.58,206.42,3546789
365,2014-06-16,206.76,225.49,206.26,224.61,13246352
366,2014-06-17,224.11,235.54,222.85,231.67,13304907
367,2014-06-18,231.5,231.71,226.12,227.12,6947053
368,2014-06-19,228.88,235.31,227.0,227.79,8801907
369,2014-06-20,228.52,231.29,226.2,229.59,4908077
370,2014-06-23,229.51,238.99,228.22,237.22,7800189
371,2014-06-24,238.97,241.88,231.63,232.5,8081109
372,2014-06-25,233.05,237.55,230.24,236.89,5803257
373,2014-06-26,237.17,240.4,234.21,235.6,5122972
374,2014-06-27,234.69,240.0,234.5,239.06,5638787
375,2014-06-30,239.55,244.49,239.0,240.06,4833602
376,2014-07-01,242.46,243.44,238.7,239.72,4341242
377,2014-07-02,240.66,242.33,227.07,229.42,8035072
378,2014-07-03,231.29,231.9,224.0,229.25,5166716
379,2014-07-07,227.5,229.78,220.4,222.66,5901080
380,2014-07-08,218.65,220.96,214.27,219.07,7846165
381,2014-07-09,221.27,224.22,219.21,223.06,4117729
382,2014-07-10,217.18,222.22,216.04,219.46,4865246
383,2014-07-11,220.61,221.6,217.6,218.13,3307113
384,2014-07-14,219.99,228.79,215.45,226.7,7208573
385,2014-07-15,226.73,227.65,218.1,219.58,5732031
386,2014-07-16,221.82,224.8,216.82,217.16,4051097
387,2014-07-17,216.16,220.55,213.6,215.4,4650956
388,2014-07-18,215.95,221.21,215.93,220.02,4260618
389,2014-07-21,217.25,223.21,216.72,220.54,3825251
390,2014-07-22,222.19,223.3,219.11,219.58,2732485
391,2014-07-23,220.01,224.75,219.43,222.49,3088731
392,2014-07-24,223.25,225.1,220.8,223.54,3248410
393,2014-07-25,222.72,226.97,221.75,223.57,3090383
394,2014-07-28,224.25,232.0,221.4,224.82,6517611
395,2014-07-29,226.61,228.3,224.86,225.01,3387187
396,2014-07-30,221.92,229.6,221.04,228.92,4927823
397,2014-07-31,229.26,231.4,221.5,223.3,7749058
398,2014-08-01,226.09,237.5,226.0,233.27,11898133
399,2014-08-04,234.38,240.5,233.27,238.52,5967406
400,2014-08-05,237.47,242.99,235.69,238.49,5388581
401,2014-08-06,238.9,251.42,238.58,248.93,9249265
402,2014-08-07,250.12,256.69,249.12,252.39,7478926
403,2014-08-08,251.16,251.76,246.5,248.13,5099061
404,2014-08-11,255.48,263.74,255.0,259.32,8101276
405,2014-08-12,258.08,260.3,254.58,259.96,6390412
406,2014-08-13,262.01,265.64,259.61,260.31,6932628
407,2014-08-14,262.49,263.0,258.54,261.38,4126634
408,2014-08-15,261.48,262.09,258.5,262.01,3867874
409,2014-08-18,263.25,267.26,259.75,259.94,5849231
410,2014-08-19,258.87,259.33,251.62,256.76,5340136
411,2014-08-20,254.67,258.74,253.0,255.71,3027863
412,2014-08-21,256.52,258.8,253.26,254.34,2919241
413,2014-08-22,254.54,256.95,252.61,256.78,2836959
414,2014-08-25,258.19,263.68,258.19,262.55,4318053
415,2014-08-26,264.98,265.5,261.66,261.74,3822572
416,2014-08-27,263.5,264.24,260.29,263.25,2990532
417,2014-08-28,261.89,264.48,261.64,263.86,2854737
418,2014-08-29,268.7,272.0,267.51,269.7,6453958
419,2014-09-02,275.5,284.89,274.3,284.12,9852351
420,2014-09-03,287.67,288.0,280.1,281.19,6779735
421,2014-09-04,284.01,291.42,280.4,286.04,8341749
422,2014-09-05,282.55,282.9,272.51,277.39,11176167
423,2014-09-08,277.62,284.88,277.52,282.11,5505040
424,2014-09-09,282.99,285.49,277.0,278.48,4567958
425,2014-09-10,279.5,281.41,273.66,281.1,3785988
426,2014-09-11,280.46,284.79,278.63,280.31,3768584
427,2014-09-12,280.5,282.39,277.0,279.2,3328302
428,2014-09-15,274.37,274.4,249.13,253.86,16464952
429,2014-09-16,255.15,262.46,252.42,260.74,8303972
430,2014-09-17,262.41,264.7,259.5,261.38,5179923
431,2014-09-18,263.36,265.6,262.32,263.82,3699314
432,2014-09-19,257.99,261.43,255.27,259.32,6811714
433,2014-09-22,255.0,256.02,244.71,250.03,8222963
434,2014-09-23,245.22,253.8,245.0,250.41,5660048
435,2014-09-24,251.12,252.84,247.04,252.14,3754376
436,2014-09-25,252.52,254.96,246.1,246.95,4843712
437,2014-09-26,248.25,249.73,246.07,246.6,3798841
438,2014-09-29,244.0,248.64,241.38,245.26,4854687
439,2014-09-30,246.92,247.65,240.12,242.68,4248127
440,2014-10-01,242.2,242.66,235.65,240.24,5946510
441,2014-10-02,250.2,252.79,245.36,251.42,9002001
442,2014-10-03,253.06,256.5,251.03,255.21,5408665
443,2014-10-06,259.13,262.49,257.8,260.62,7719055
444,2014-10-07,258.53,261.46,255.73,259.57,4491569
445,2014-10-08,260.1,262.88,252.64,259.28,5062615
446,2014-10-09,262.25,265.54,254.4,257.01,7361316
447,2014-10-10,244.64,245.89,235.2,236.91,12898275
448,2014-10-13,238.57,238.96,221.0,224.59,11276552
449,2014-10-14,228.25,232.47,223.0,227.06,7112339
450,2014-10-15,220.0,230.99,217.32,229.7,9151648
451,2014-10-16,219.72,229.92,219.1,226.35,5404565
452,2014-10-17,233.38,234.77,226.55,227.48,10551850
453,2014-10-20,226.72,232.4,225.51,230.47,3499686
454,2014-10-21,234.27,235.39,230.8,235.34,4130345
455,2014-10-22,233.19,237.39,230.56,231.1,4123397
456,2014-10-23,234.66,236.28,232.0,235.29,3499882
457,2014-10-24,236.27,237.8,231.2,235.24,3466927
458,2014-10-27,234.25,234.61,220.31,221.67,9553348
459,2014-10-28,229.6,244.6,228.25,242.77,10516297
460,2014-10-29,241.13,241.5,235.64,238.1,4967640
461,2014-10-30,238.14,240.5,235.06,238.66,3228371
462,2014-10-31,242.51,243.12,238.75,241.7,3775327
463,2014-11-03,243.0,247.56,241.32,242.59,4207268
464,2014-11-04,240.49,242.35,236.53,238.93,3682572
465,2014-11-05,241.0,241.36,230.53,230.97,9045925
466,2014-11-06,234.49,246.69,228.5,241.22,15354717
467,2014-11-07,242.19,242.84,237.2,240.2,5161023
468,2014-11-10,239.11,242.88,236.8,241.93,4577208
469,2014-11-11,242.55,251.82,242.0,251.08,7952565
470,2014-11-12,249.72,252.34,245.58,249.1,5870818
471,2014-11-13,250.62,255.75,250.25,251.7,6236036
472,2014-11-14,250.0,258.85,248.5,258.68,6101145
473,2014-11-17,257.49,259.0,252.02,253.98,4025695
474,2014-11-18,255.86,259.99,255.51,257.7,4474294
475,2014-11-19,250.61,251.88,245.6,247.74,7918486
476,2014-11-20,247.95,250.93,246.0,248.71,3587220
477,2014-11-21,252.21,252.78,242.17,242.78,7485059
478,2014-11-24,245.2,247.6,240.64,246.72,4789708
479,2014-11-25,247.35,249.72,246.09,248.09,3159804
480,2014-11-26,248.34,249.0,246.6,248.44,1981819
